holiday,temp,rain_1h,snow_1h,Year,Month,Day,Hour,weather_main,weather_description,traffic_volume
7,291.01,0.0,0.0,2018,5,23,8,1,2,5557
7,292.43,0.0,0.0,2018,5,23,9,1,24,5217
7,294.37,0.0,0.0,2018,5,23,10,1,2,4728
7,295.28,0.0,0.0,2018,5,23,11,0,27,4956
7,296.01,0.0,0.0,2018,5,23,12,1,4,4760
7,296.58,0.0,0.0,2018,5,23,13,1,24,4912
7,297.36,0.0,0.0,2018,5,23,14,1,24,5221
7,298.58,0.0,0.0,2018,5,23,15,0,27,5959
7,299.08,0.0,0.0,2018,5,23,16,1,2,6897
7,300.45,0.0,0.0,2018,5,23,17,1,2,6228
7,300.5,0.0,0.0,2018,5,23,18,1,2,4632
7,300.37,0.0,0.0,2018,5,23,19,1,2,3359
7,300.08,0.0,0.0,2018,5,23,20,1,2,2993
7,298.02,0.0,0.0,2018,5,23,21,1,2,2888
7,296.89,0.0,0.0,2018,5,23,22,1,2,2028
7,296.09,0.0,0.0,2018,5,23,23,0,27,1215
7,295.75,0.0,0.0,2018,5,24,0,0,27,628
7,295.62,0.0,0.0,2018,5,24,1,0,27,356
7,295.35,0.0,0.0,2018,5,24,2,10,21,261
7,295.08,0.0,0.0,2018,5,24,3,0,27,363
7,294.34,0.0,0.0,2018,5,24,4,0,27,883
7,294.15,0.0,0.0,2018,5,24,5,0,27,3012
7,294.02,0.0,0.0,2018,5,24,6,0,27,5763
7,294.22,0.0,0.0,2018,5,24,7,0,27,6298
7,295.28,0.0,0.0,2018,5,24,8,1,2,5695
7,296.79,0.0,0.0,2018,5,24,9,0,27,5232
7,298.86,0.0,0.0,2018,5,24,10,0,27,4532
7,300.88,0.0,0.0,2018,5,24,11,0,27,4923
7,302.58,0.0,0.0,2018,5,24,12,1,2,4969
7,303.88,0.0,0.0,2018,5,24,13,1,2,5036
7,304.62,0.0,0.0,2018,5,24,14,0,27,5414
7,305.37,0.0,0.0,2018,5,24,15,0,27,6184
7,305.43,0.0,0.0,2018,5,24,16,1,24,6193
7,305.62,0.0,0.0,2018,5,24,17,10,31,6107
7,305.08,0.0,0.0,2018,5,24,18,1,2,4787
7,303.73,0.0,0.0,2018,5,24,19,10,31,3746
7,298.09,0.0,0.0,2018,5,24,20,10,31,2938
7,298.09,0.0,0.0,2018,5,24,20,5,17,2938
7,298.09,0.0,0.0,2018,5,24,20,6,13,2938
7,294.95,0.0,0.0,2018,5,24,21,10,21,2626
7,294.95,0.0,0.0,2018,5,24,21,6,20,2626
7,294.95,0.0,0.0,2018,5,24,21,5,17,2626
7,293.69,0.0,0.0,2018,5,24,22,10,21,1938
7,293.69,0.0,0.0,2018,5,24,22,6,18,1938
7,293.51,0.0,0.0,2018,5,24,23,6,13,1261
7,293.51,0.0,0.0,2018,5,24,23,10,35,1261
7,293.89,0.0,0.0,2018,5,25,0,10,21,648
7,293.89,0.0,0.0,2018,5,25,0,6,13,648
7,294.09,0.0,0.0,2018,5,25,1,10,21,430
7,294.09,0.0,0.0,2018,5,25,1,2,11,430
7,294.09,0.0,0.0,2018,5,25,1,6,13,430
7,293.82,0.0,0.0,2018,5,25,2,10,31,300
7,293.22,0.0,0.0,2018,5,25,3,10,31,329
7,293.22,0.0,0.0,2018,5,25,4,10,21,788
7,293.22,0.0,0.0,2018,5,25,4,6,9,788
7,293.22,0.0,0.0,2018,5,25,4,5,17,788
7,292.15,0.0,0.0,2018,5,25,5,10,21,2645
7,292.15,0.0,0.0,2018,5,25,5,6,18,2645
7,291.84,0.0,0.0,2018,5,25,6,10,21,5111
7,291.84,0.0,0.0,2018,5,25,6,6,13,5111
7,291.86,0.0,0.0,2018,5,25,7,10,31,6075
7,292.58,0.0,0.0,2018,5,25,8,1,19,5206
7,294.51,0.0,0.0,2018,5,25,9,1,2,4859
7,296.58,0.0,0.0,2018,5,25,10,1,2,4534
7,297.15,0.0,0.0,2018,5,25,11,1,24,4928
7,298.62,0.0,0.0,2018,5,25,12,1,2,5139
7,300.37,0.0,0.0,2018,5,25,13,0,27,5148
7,301.65,0.0,0.0,2018,5,25,14,1,24,5403
7,302.93,0.0,0.0,2018,5,25,15,0,27,6083
7,303.95,0.0,0.0,2018,5,25,16,6,13,5753
7,303.44,0.0,0.0,2018,5,25,17,10,21,4904
7,303.44,0.0,0.0,2018,5,25,17,6,20,4904
7,299.56,0.0,0.0,2018,5,25,18,10,21,4023
7,299.56,0.0,0.0,2018,5,25,18,6,20,4023
7,299.22,0.0,0.0,2018,5,25,19,6,13,3334
7,299.08,0.0,0.0,2018,5,25,20,10,21,3026
7,297.02,0.0,0.0,2018,5,25,21,6,13,2953
7,295.02,0.0,0.0,2018,5,25,22,1,24,2863
7,293.89,0.0,0.0,2018,5,25,23,0,27,1828
7,293.22,0.0,0.0,2018,5,26,0,0,27,1300
7,293.37,0.0,0.0,2018,5,26,1,0,27,719
7,292.3,0.0,0.0,2018,5,26,2,0,27,579
7,292.3,0.0,0.0,2018,5,26,3,0,27,363
7,292.08,0.0,0.0,2018,5,26,4,0,27,376
7,291.55,0.0,0.0,2018,5,26,5,0,27,649
7,291.08,0.0,0.0,2018,5,26,6,0,27,1263
7,291.51,0.0,0.0,2018,5,26,7,0,27,1690
7,293.62,0.0,0.0,2018,5,26,8,0,27,2392
7,295.93,0.0,0.0,2018,5,26,9,0,27,3360
7,298.22,0.0,0.0,2018,5,26,10,0,27,3540
7,300.72,0.0,0.0,2018,5,26,11,0,27,3937
7,302.54,0.0,0.0,2018,5,26,12,0,27,4176
7,304.29,0.0,0.0,2018,5,26,13,0,27,4130
7,305.44,0.0,0.0,2018,5,26,14,0,27,3887
7,306.15,0.0,0.0,2018,5,26,15,1,24,3761
7,306.65,0.0,0.0,2018,5,26,16,1,24,3970
7,306.58,0.0,0.0,2018,5,26,17,0,27,3858
7,306.51,0.0,0.0,2018,5,26,18,0,27,3714
7,306.02,0.0,0.0,2018,5,26,19,0,27,2965
7,305.09,0.0,0.0,2018,5,26,20,0,27,2855
7,301.89,0.0,0.0,2018,5,26,21,0,27,2956
7,297.8,0.0,0.0,2018,5,26,22,0,27,3036
7,295.8,0.0,0.0,2018,5,26,23,0,27,2141
7,294.61,0.0,0.0,2018,5,27,0,0,27,1633
7,292.94,0.0,0.0,2018,5,27,1,0,27,829
7,292.01,0.0,0.0,2018,5,27,2,0,27,712
7,291.08,0.0,0.0,2018,5,27,3,0,27,486
7,290.68,0.0,0.0,2018,5,27,4,0,27,401
7,289.95,0.0,0.0,2018,5,27,5,0,27,844
7,289.37,0.0,0.0,2018,5,27,6,0,27,1192
7,290.43,0.0,0.0,2018,5,27,7,5,17,1205
7,293.28,0.0,0.0,2018,5,27,8,0,27,1819
7,296.61,0.0,0.0,2018,5,27,9,0,27,2660
7,299.72,0.0,0.0,2018,5,27,10,0,27,3431
7,301.71,0.0,0.0,2018,5,27,11,1,19,3782
7,302.79,0.0,0.0,2018,5,27,12,0,27,4190
7,303.42,0.0,0.0,2018,5,27,13,6,13,4139
7,303.08,0.0,0.0,2018,5,27,14,6,13,3963
7,303.07,0.0,0.0,2018,5,27,15,1,2,3821
7,304.15,0.0,0.0,2018,5,27,16,1,2,3739
7,304.61,0.0,0.0,2018,5,27,17,1,2,3266
7,304.79,0.0,0.0,2018,5,27,18,1,2,3127
7,305.22,0.0,0.0,2018,5,27,19,0,27,2830
7,305.17,0.0,0.0,2018,5,27,20,0,27,2825
7,301.887,0.0,0.0,2018,5,27,21,0,27,2656
7,301.15,0.0,0.0,2018,5,27,22,1,2,2565
7,300.54,0.0,0.0,2018,5,27,23,1,2,1660
5,299.487,0.0,0.0,2018,5,28,0,1,4,1088
7,299.487,0.0,0.0,2018,5,28,1,1,4,559
7,298.35,0.0,0.0,2018,5,28,2,1,4,440
7,297.407,0.0,0.0,2018,5,28,3,0,27,332
7,297.407,0.0,0.0,2018,5,28,4,0,27,314
7,297.407,0.0,0.0,2018,5,28,5,0,27,488
7,295.63,0.0,0.0,2018,5,28,6,0,27,882
7,295.62,0.0,0.0,2018,5,28,7,0,27,989
7,299.15,0.0,0.0,2018,5,28,8,0,27,1294
7,299.15,0.0,0.0,2018,5,28,9,0,27,1873
7,302.2990000000001,0.0,0.0,2018,5,28,10,0,1,2576
7,302.2990000000001,0.0,0.0,2018,5,28,11,0,1,3037
7,305.15,0.0,0.0,2018,5,28,12,1,2,3375
7,305.93,0.0,0.0,2018,5,28,13,1,2,3611
7,307.29,0.0,0.0,2018,5,28,14,1,2,4032
7,308.95,0.0,0.0,2018,5,28,15,1,24,3812
7,310.07,0.0,0.0,2018,5,28,16,1,2,3810
7,307.87,0.0,0.0,2018,5,28,17,10,21,3822
7,304.01,0.0,0.0,2018,5,28,18,10,21,3749
7,304.01,0.0,0.0,2018,5,28,18,6,13,3749
7,300.36,0.0,0.0,2018,5,28,19,6,13,3145
7,300.36,0.0,0.0,2018,5,28,19,10,21,3145
7,299.65,0.0,0.0,2018,5,28,20,6,13,2611
7,299.65,0.0,0.0,2018,5,28,20,10,36,2611
7,299.07,0.0,0.0,2018,5,28,21,6,13,2338
7,299.07,0.0,0.0,2018,5,28,21,10,21,2338
7,298.01,0.0,0.0,2018,5,28,22,6,18,1936
7,297.08,0.0,0.0,2018,5,28,23,6,13,1141
7,296.35,0.0,0.0,2018,5,29,0,0,27,565
7,295.08,0.0,0.0,2018,5,29,1,0,27,347
7,295.02,0.0,0.0,2018,5,29,2,0,27,239
7,295.35,0.0,0.0,2018,5,29,3,0,27,340
7,295.29,0.0,0.0,2018,5,29,4,0,27,828
7,295.01,0.0,0.0,2018,5,29,5,0,27,2911
7,294.42,0.0,0.0,2018,5,29,6,0,27,5723
7,295.08,0.0,0.0,2018,5,29,7,1,2,6106
7,296.29,0.0,0.0,2018,5,29,8,0,27,5530
7,297.81,0.0,0.0,2018,5,29,9,1,2,5117
7,299.69,0.0,0.0,2018,5,29,10,0,27,4530
7,301.68,0.0,0.0,2018,5,29,11,1,24,4436
7,303.58,0.0,0.0,2018,5,29,12,1,4,4866
7,305.0,0.0,0.0,2018,5,29,13,1,24,4973
7,306.22,0.0,0.0,2018,5,29,14,0,27,5159
7,305.6,0.0,0.0,2018,5,29,15,10,31,6018
7,303.04,0.0,0.0,2018,5,29,16,10,21,6820
7,303.04,0.0,0.0,2018,5,29,16,6,13,6820
7,298.96,0.0,0.0,2018,5,29,17,6,9,5990
7,298.96,0.0,0.0,2018,5,29,17,10,21,5990
7,297.55,0.0,0.0,2018,5,29,18,10,21,4267
7,297.55,0.0,0.0,2018,5,29,18,6,18,4267
7,294.87,0.0,0.0,2018,5,29,19,10,21,3036
7,294.87,0.0,0.0,2018,5,29,19,6,18,3036
7,294.87,0.0,0.0,2018,5,29,19,5,17,3036
7,294.0,0.0,0.0,2018,5,29,20,6,18,2466
7,294.0,0.0,0.0,2018,5,29,20,10,21,2466
7,294.0,0.0,0.0,2018,5,29,20,5,17,2466
7,293.76,0.0,0.0,2018,5,29,21,10,21,2154
7,293.76,0.0,0.0,2018,5,29,21,5,17,2154
7,293.76,0.0,0.0,2018,5,29,21,6,18,2154
7,293.35,0.0,0.0,2018,5,29,22,10,21,1595
7,293.35,0.0,0.0,2018,5,29,22,6,9,1595
7,293.35,0.0,0.0,2018,5,29,22,5,17,1595
7,293.15,0.0,0.0,2018,5,29,23,6,18,969
7,293.15,0.0,0.0,2018,5,29,23,5,17,969
7,293.15,0.0,0.0,2018,5,29,23,10,36,969
7,292.92,0.0,0.0,2018,5,30,0,6,9,527
7,292.92,0.0,0.0,2018,5,30,0,5,17,527
7,292.92,0.0,0.0,2018,5,30,0,10,21,527
7,292.72,0.0,0.0,2018,5,30,1,6,18,351
7,292.72,0.0,0.0,2018,5,30,1,5,17,351
7,292.51,0.0,0.0,2018,5,30,2,5,17,306
7,292.51,0.0,0.0,2018,5,30,2,2,3,306
7,292.51,0.0,0.0,2018,5,30,2,6,13,306
7,292.15,0.0,0.0,2018,5,30,3,5,17,329
7,292.22,0.0,0.0,2018,5,30,4,5,17,893
7,292.15,0.0,0.0,2018,5,30,5,5,17,3023
7,291.77,0.0,0.0,2018,5,30,6,5,17,6046
7,292.08,0.0,0.0,2018,5,30,7,5,17,6326
7,293.01,0.0,0.0,2018,5,30,8,1,19,5716
7,293.15,0.0,0.0,2018,5,30,9,6,13,5283
7,294.08,0.0,0.0,2018,5,30,10,6,13,4554
7,294.08,0.0,0.0,2018,5,30,10,2,11,4554
7,294.29,0.0,0.0,2018,5,30,11,6,13,4744
7,294.58,0.0,0.0,2018,5,30,12,6,13,4923
7,294.48,0.0,0.0,2018,5,30,13,6,13,4823
7,294.48,0.0,0.0,2018,5,30,13,2,11,4823
7,294.36,0.0,0.0,2018,5,30,14,6,18,5343
7,294.36,0.0,0.0,2018,5,30,14,5,17,5343
7,294.79,0.0,0.0,2018,5,30,15,6,9,6062
7,294.79,0.0,0.0,2018,5,30,15,5,17,6062
7,294.79,0.0,0.0,2018,5,30,15,2,11,6062
7,295.35,0.0,0.0,2018,5,30,16,4,7,7042
7,295.35,0.0,0.0,2018,5,30,16,6,18,7042
7,295.89,0.0,0.0,2018,5,30,17,2,11,6429
7,295.95,0.0,0.0,2018,5,30,18,2,11,4621
7,295.95,0.0,0.0,2018,5,30,18,6,9,4621
7,295.75,0.0,0.0,2018,5,30,19,1,2,3555
7,295.48,0.0,0.0,2018,5,30,20,1,2,2788
7,294.65,0.0,0.0,2018,5,30,21,1,2,2612
7,293.92,0.0,0.0,2018,5,30,22,0,27,1932
7,292.8,0.0,0.0,2018,5,30,23,5,17,1233
7,292.29,0.0,0.0,2018,5,31,0,5,17,695
7,291.62,0.0,0.0,2018,5,31,1,5,17,382
7,291.62,0.0,0.0,2018,5,31,1,3,5,382
7,291.62,0.0,0.0,2018,5,31,1,4,7,382
7,291.16,0.0,0.0,2018,5,31,2,5,17,307
7,291.16,0.0,0.0,2018,5,31,2,3,5,307
7,291.16,0.0,0.0,2018,5,31,2,4,7,307
7,291.44,0.0,0.0,2018,5,31,3,5,17,343
7,291.44,0.0,0.0,2018,5,31,3,3,5,343
7,291.44,0.0,0.0,2018,5,31,3,4,7,343
7,290.82,0.0,0.0,2018,5,31,4,5,17,922
7,290.82,0.0,0.0,2018,5,31,4,3,5,922
7,290.82,0.0,0.0,2018,5,31,4,4,7,922
7,290.87,0.0,0.0,2018,5,31,5,5,17,3013
7,290.87,0.0,0.0,2018,5,31,5,3,5,3013
7,290.87,0.0,0.0,2018,5,31,5,4,7,3013
7,290.68,0.0,0.0,2018,5,31,6,3,5,6007
7,290.68,0.0,0.0,2018,5,31,6,5,17,6007
7,290.68,0.0,0.0,2018,5,31,6,4,7,6007
7,291.02,0.0,0.0,2018,5,31,7,3,5,6420
7,291.02,0.0,0.0,2018,5,31,7,5,17,6420
7,291.02,0.0,0.0,2018,5,31,7,4,7,6420
7,291.75,0.0,0.0,2018,5,31,8,3,5,5912
7,291.75,0.0,0.0,2018,5,31,8,5,17,5912
7,291.75,0.0,0.0,2018,5,31,8,4,7,5912
7,292.43,0.0,0.0,2018,5,31,9,5,17,5313
7,292.43,0.0,0.0,2018,5,31,9,4,7,5313
7,294.86,0.0,0.0,2018,5,31,10,5,17,4734
7,296.79,0.0,0.0,2018,5,31,11,1,24,5008
7,298.68,0.0,0.0,2018,5,31,12,1,24,5031
7,299.43,0.0,0.0,2018,5,31,13,1,24,5199
7,300.36,0.0,0.0,2018,5,31,14,1,2,5407
7,300.72,0.0,0.0,2018,5,31,15,1,2,5950
7,301.35,0.0,0.0,2018,5,31,16,1,2,6860
7,301.72,0.0,0.0,2018,5,31,17,1,2,6358
7,301.65,0.0,0.0,2018,5,31,18,1,24,5042
7,301.28,0.0,0.0,2018,5,31,19,1,24,3671
7,300.22,0.0,0.0,2018,5,31,20,1,24,3037
7,298.75,0.0,0.0,2018,5,31,21,1,4,3102
7,296.82,0.0,0.0,2018,5,31,22,0,27,2222
7,295.28,0.0,0.0,2018,5,31,23,0,27,1446
7,294.28,0.0,0.0,2018,6,1,0,0,27,786
7,293.22,0.0,0.0,2018,6,1,1,0,27,497
7,292.22,0.0,0.0,2018,6,1,2,0,27,346
7,291.43,0.0,0.0,2018,6,1,3,0,27,395
7,291.15,0.0,0.0,2018,6,1,4,0,27,872
7,290.82,0.0,0.0,2018,6,1,5,0,27,2965
7,290.94,0.0,0.0,2018,6,1,6,1,2,5345
7,291.07,0.0,0.0,2018,6,1,7,1,19,6658
7,291.15,0.0,0.0,2018,6,1,8,5,17,5639
7,290.75,0.0,0.0,2018,6,1,9,1,19,5132
7,291.88,0.0,0.0,2018,6,1,10,1,24,4739
7,292.94,0.0,0.0,2018,6,1,11,1,24,5043
7,294.86,0.0,0.0,2018,6,1,12,1,24,5387
7,296.01,0.0,0.0,2018,6,1,13,1,2,5381
7,297.29,0.0,0.0,2018,6,1,14,1,2,5742
7,298.29,0.0,0.0,2018,6,1,15,1,2,6352
7,298.95,0.0,0.0,2018,6,1,16,1,24,6860
7,298.82,0.0,0.0,2018,6,1,17,1,2,5983
7,298.86,0.0,0.0,2018,6,1,18,1,2,4926
7,298.07,0.0,0.0,2018,6,1,19,1,24,3804
7,297.23,0.0,0.0,2018,6,1,20,1,24,3446
7,295.58,0.0,0.0,2018,6,1,21,1,4,3519
7,293.87,0.0,0.0,2018,6,1,22,0,27,2865
7,292.58,0.0,0.0,2018,6,1,23,0,27,2218
7,291.37,0.0,0.0,2018,6,2,0,0,27,1601
7,290.3,0.0,0.0,2018,6,2,1,0,27,830
7,289.01,0.0,0.0,2018,6,2,3,0,27,446
7,289.08,0.0,0.0,2018,6,2,4,10,31,424
7,289.13,0.0,0.0,2018,6,2,5,1,19,746
7,288.54,0.0,0.0,2018,6,2,6,1,19,1385
7,288.28,0.0,0.0,2018,6,2,7,1,19,1928
7,287.94,0.0,0.0,2018,6,2,8,5,17,2730
7,288.14,0.0,0.0,2018,6,2,9,6,13,3707
7,288.14,0.0,0.0,2018,6,2,9,2,3,3707
7,288.74,0.0,0.0,2018,6,2,10,6,13,3864
7,289.0,0.0,0.0,2018,6,2,11,6,9,4260
7,289.0,0.0,0.0,2018,6,2,11,2,3,4260
7,288.82,0.0,0.0,2018,6,2,12,6,9,4671
7,288.82,0.0,0.0,2018,6,2,12,5,17,4671
7,288.82,0.0,0.0,2018,6,2,12,10,23,4671
7,288.85,0.0,0.0,2018,6,2,13,6,9,4741
7,288.85,0.0,0.0,2018,6,2,13,5,17,4741
7,288.85,0.0,0.0,2018,6,2,13,2,8,4741
7,289.0,0.0,0.0,2018,6,2,14,6,18,4896
7,289.0,0.0,0.0,2018,6,2,14,5,17,4896
7,289.0,0.0,0.0,2018,6,2,14,2,11,4896
7,289.43,0.0,0.0,2018,6,2,15,6,18,4509
7,289.43,0.0,0.0,2018,6,2,15,2,11,4509
7,290.58,0.0,0.0,2018,6,2,16,6,18,4560
7,290.58,0.0,0.0,2018,6,2,16,5,17,4560
7,291.88,0.0,0.0,2018,6,2,17,6,13,4221
7,291.88,0.0,0.0,2018,6,2,17,5,17,4221
7,291.88,0.0,0.0,2018,6,2,17,2,11,4221
7,292.81,0.0,0.0,2018,6,2,18,6,13,4013
7,293.22,0.0,0.0,2018,6,2,19,5,17,3480
7,292.28,0.0,0.0,2018,6,2,20,1,19,3074
7,291.35,0.0,0.0,2018,6,2,21,6,13,2905
7,290.55,0.0,0.0,2018,6,2,22,6,9,2808
7,290.55,0.0,0.0,2018,6,2,22,5,17,2808
7,289.88,0.0,0.0,2018,6,2,23,6,13,2103
7,288.75,0.0,0.0,2018,6,3,0,1,24,1516
7,287.44,0.0,0.0,2018,6,3,1,0,27,905
7,287.01,0.0,0.0,2018,6,3,2,1,2,647
7,286.99,0.0,0.0,2018,6,3,3,1,19,477
7,287.28,0.0,0.0,2018,6,3,4,1,24,419
7,287.36,0.0,0.0,2018,6,3,5,1,24,643
7,287.36,0.0,0.0,2018,6,3,6,1,19,1103
7,287.43,0.0,0.0,2018,6,3,7,1,19,1519
7,287.22,0.0,0.0,2018,6,3,8,1,19,2380
7,287.65,0.0,0.0,2018,6,3,9,1,19,3350
7,288.01,0.0,0.0,2018,6,3,10,1,19,3820
7,288.35,0.0,0.0,2018,6,3,11,1,19,4453
7,288.58,0.0,0.0,2018,6,3,12,1,19,4858
7,289.08,0.0,0.0,2018,6,3,13,1,19,4563
7,289.65,0.0,0.0,2018,6,3,14,1,2,4458
7,291.01,0.0,0.0,2018,6,3,15,1,2,4554
7,292.43,0.0,0.0,2018,6,3,16,1,24,4547
7,293.14,0.0,0.0,2018,6,3,17,0,27,4262
7,294.0,0.0,0.0,2018,6,3,18,1,4,3972
7,294.15,0.0,0.0,2018,6,3,19,1,4,3527
7,293.55,0.0,0.0,2018,6,3,20,1,4,3043
7,292.29,0.0,0.0,2018,6,3,21,0,27,2490
7,290.29,0.0,0.0,2018,6,3,22,0,27,2051
7,288.48,0.0,0.0,2018,6,3,23,0,27,1166
7,286.69,0.0,0.0,2018,6,4,0,0,27,667
7,285.72,0.0,0.0,2018,6,4,1,0,27,377
7,285.77,0.0,0.0,2018,6,4,2,0,27,285
7,285.65,0.0,0.0,2018,6,4,3,1,24,375
7,284.69,0.0,0.0,2018,6,4,4,0,27,928
7,284.22,0.0,0.0,2018,6,4,5,0,27,3021
7,283.09,0.0,0.0,2018,6,4,6,0,27,5765
7,285.36,0.0,0.0,2018,6,4,7,0,27,6081
7,288.34,0.0,0.0,2018,6,4,8,0,27,5546
7,290.94,0.0,0.0,2018,6,4,9,0,27,5108
7,293.49,0.0,0.0,2018,6,4,10,0,27,4334
7,295.65,0.0,0.0,2018,6,4,11,0,27,4489
7,297.14,0.0,0.0,2018,6,4,12,1,4,4741
7,298.43,0.0,0.0,2018,6,4,13,1,24,4873
7,299.29,0.0,0.0,2018,6,4,14,1,24,5170
7,300.36,0.0,0.0,2018,6,4,15,0,27,5797
7,301.57,0.0,0.0,2018,6,4,16,0,27,7024
7,302.76,0.0,0.0,2018,6,4,17,1,24,6234
7,302.53,0.0,0.0,2018,6,4,18,1,24,4374
7,302.36,0.0,0.0,2018,6,4,19,1,24,3279
7,301.51,0.0,0.0,2018,6,4,20,1,24,2941
7,299.85,0.0,0.0,2018,6,4,21,1,24,2776
7,296.44,0.0,0.0,2018,6,4,22,1,24,1871
7,295.3,0.0,0.0,2018,6,4,23,0,27,1115
7,295.69,0.0,0.0,2018,6,5,0,0,27,635
7,294.29,0.0,0.0,2018,6,5,1,0,27,399
7,292.9,0.0,0.0,2018,6,5,2,0,27,297
7,291.89,0.0,0.0,2018,6,5,3,0,27,355
7,290.58,0.0,0.0,2018,6,5,4,0,27,952
7,289.44,0.0,0.0,2018,6,5,5,0,27,3078
7,288.73,0.0,0.0,2018,6,5,6,0,27,5970
7,288.37,0.0,0.0,2018,6,5,7,0,27,5972
7,288.9,0.0,0.0,2018,6,5,8,4,7,5645
7,290.14,0.0,0.0,2018,6,5,9,1,24,5046
7,291.51,0.0,0.0,2018,6,5,10,1,4,4592
7,293.21,0.0,0.0,2018,6,5,11,1,4,4778
7,294.69,0.0,0.0,2018,6,5,12,1,4,5256
7,295.88,0.0,0.0,2018,6,5,13,0,27,5285
7,296.72,0.0,0.0,2018,6,5,14,0,27,5340
7,297.88,0.0,0.0,2018,6,5,15,0,27,6102
7,298.72,0.0,0.0,2018,6,5,16,0,27,7037
7,298.93,0.0,0.0,2018,6,5,17,0,27,6431
7,299.07,0.0,0.0,2018,6,5,18,0,27,4582
7,298.92,0.0,0.0,2018,6,5,19,1,24,3510
7,298.22,0.0,0.0,2018,6,5,20,0,27,3012
7,296.58,0.0,0.0,2018,6,5,21,0,27,2754
7,294.65,0.0,0.0,2018,6,5,22,0,27,2212
7,293.44,0.0,0.0,2018,6,5,23,0,27,1227
7,292.66,0.0,0.0,2018,6,6,0,0,27,663
7,292.08,0.0,0.0,2018,6,6,1,0,27,415
7,292.09,0.0,0.0,2018,6,6,2,0,27,318
7,291.73,0.0,0.0,2018,6,6,3,0,27,362
7,292.37,0.0,0.0,2018,6,6,4,10,21,934
7,292.23,0.0,0.0,2018,6,6,5,10,21,2980
7,290.88,0.0,0.0,2018,6,6,6,10,21,5195
7,290.88,0.0,0.0,2018,6,6,6,6,9,5195
7,289.35,0.0,0.0,2018,6,6,7,6,9,6083
7,289.35,0.0,0.0,2018,6,6,7,5,17,6083
7,289.35,0.0,0.0,2018,6,6,7,10,23,6083
7,289.48,0.0,0.0,2018,6,6,8,6,18,5301
7,289.48,0.0,0.0,2018,6,6,8,5,17,5301
7,290.15,0.0,0.0,2018,6,6,9,6,13,5324
7,290.83,0.0,0.0,2018,6,6,10,1,19,4621
7,291.84,0.0,0.0,2018,6,6,11,1,19,4915
7,293.51,0.0,0.0,2018,6,6,12,1,19,5098
7,294.53,0.0,0.0,2018,6,6,13,1,2,4799
7,296.21,0.0,0.0,2018,6,6,14,1,2,5226
7,296.53,0.0,0.0,2018,6,6,15,1,2,6264
7,297.44,0.0,0.0,2018,6,6,16,0,27,6925
7,298.08,0.0,0.0,2018,6,6,17,1,2,6637
7,298.28,0.0,0.0,2018,6,6,18,4,7,5055
7,298.84,0.0,0.0,2018,6,6,19,1,24,3648
7,298.08,0.0,0.0,2018,6,6,20,1,24,3157
7,296.42,0.0,0.0,2018,6,6,21,1,24,2723
7,294.56,0.0,0.0,2018,6,6,22,0,27,2224
7,293.08,0.0,0.0,2018,6,6,23,0,27,1303
7,291.94,0.0,0.0,2018,6,7,0,0,27,685
7,290.5,0.0,0.0,2018,6,7,1,0,27,439
7,289.86,0.0,0.0,2018,6,7,2,0,27,328
7,289.36,0.0,0.0,2018,6,7,3,0,27,380
7,288.68,0.0,0.0,2018,6,7,4,0,27,977
7,288.44,0.0,0.0,2018,6,7,5,0,27,3018
7,287.22,0.0,0.0,2018,6,7,6,0,27,5885
7,287.58,0.0,0.0,2018,6,7,7,1,2,6097
7,288.34,0.0,0.0,2018,6,7,8,1,2,5871
7,289.65,0.0,0.0,2018,6,7,9,1,2,5136
7,291.22,0.0,0.0,2018,6,7,10,1,2,4691
7,293.21,0.0,0.0,2018,6,7,11,1,2,5168
7,294.65,0.0,0.0,2018,6,7,12,1,2,5220
7,295.86,0.0,0.0,2018,6,7,13,1,2,5094
7,296.61,0.0,0.0,2018,6,7,14,1,2,5399
7,297.65,0.0,0.0,2018,6,7,15,0,27,6202
7,298.21,0.0,0.0,2018,6,7,16,0,27,6858
7,297.95,0.0,0.0,2018,6,7,17,1,19,6286
7,297.15,0.0,0.0,2018,6,7,18,6,13,4858
7,297.15,0.0,0.0,2018,6,7,18,2,11,4858
7,296.75,0.0,0.0,2018,6,7,19,0,27,3715
7,296.15,0.0,0.0,2018,6,7,20,6,13,3222
7,295.42,0.0,0.0,2018,6,7,21,1,19,2912
7,295.08,0.0,0.0,2018,6,7,22,10,21,2215
7,294.15,0.0,0.0,2018,6,7,23,2,11,1398
7,293.88,0.0,0.0,2018,6,8,0,6,13,800
7,293.35,0.0,0.0,2018,6,8,1,2,11,480
7,293.35,0.0,0.0,2018,6,8,1,6,13,480
7,292.69,0.0,0.0,2018,6,8,2,6,13,354
7,291.72,0.0,0.0,2018,6,8,3,6,13,364
7,291.22,0.0,0.0,2018,6,8,4,6,18,884
7,291.22,0.0,0.0,2018,6,8,4,2,3,884
7,291.22,0.0,0.0,2018,6,8,4,10,21,884
7,291.15,0.0,0.0,2018,6,8,5,6,18,2793
7,291.15,0.0,0.0,2018,6,8,6,6,13,5554
7,291.15,0.0,0.0,2018,6,8,6,2,3,5554
7,291.22,0.0,0.0,2018,6,8,7,10,21,6584
7,291.22,0.0,0.0,2018,6,8,7,6,13,6584
7,291.22,0.0,0.0,2018,6,8,7,5,17,6584
